#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A29E56
#Date Time: 2023-12-04 15:54:01.978
#Sample rate: 1600Hz
#Samples: 42598
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-81.859375,1.530651374456468,1.928098706783878
-81.85875,1.530651374456468,1.928436156007758
-81.858125,1.530651374456468,1.928773605231638
-81.8575,1.530317405678437,1.928773605231638
-81.856875,1.530651374456468,1.929111054455517
-81.85625,1.530651374456468,1.928773605231638
-81.855625,1.530651374456468,1.928436156007759
-81.855,1.530651374456468,1.928436156007758
-81.854375,1.530651374456468,1.928436156007758
-81.85375000000001,1.530651374456468,1.928773605231636
-81.85312500000001,1.530985343234498,1.92843615600776
-81.85250000000001,1.531319312012529,1.92809870678388
-81.85187500000001,1.530985343234502,1.928098706783878
-81.85125000000001,1.531319312012528,1.927761257560001
-81.85062500000001,1.531319312012531,1.927761257559998
-81.85000000000001,1.531319312012531,1.927423808336121
-81.84937499999999,1.530985343234503,1.927423808336114
-81.84875,1.531319312012528,1.927086359112238
-81.848125,1.530985343234497,1.927086359112238
-81.8475,1.530651374456471,1.92708635911224
-81.846875,1.5309853432345,1.927423808336115
-81.84625,1.5309853432345,1.927086359112238
-81.845625,1.5309853432345,1.927086359112238
-81.845,1.530985343234501,1.927086359112241
-81.844375,1.531319312012531,1.927761257559996
-81.84375,1.53131931201253,1.927423808336118
-81.843125,1.530985343234499,1.927423808336118
-81.8425,1.530651374456468,1.927761257559998
-81.841875,1.530651374456468,1.927761257559998
-81.84125,1.530317405678437,1.928098706783877
-81.840625,1.530651374456468,1.928098706783878
-81.84,1.530651374456468,1.928098706783878
-81.839375,1.530985343234499,1.928098706783878
-81.83875,1.5309853432345,1.928098706783878
-81.83812500000001,1.531319312012529,1.928436156007756
-81.83750000000001,1.530985343234502,1.928436156007758
-81.83687500000001,1.5309853432345,1.92809870678388
-81.83625000000001,1.531319312012529,1.928098706783878
-81.83562500000001,1.531319312012531,1.928098706783878
-81.83500000000001,1.530985343234503,1.928436156007754
-81.83437500000001,1.531319312012528,1.928436156007758
-81.83374999999999,1.531319312012528,1.92843615600775
-81.833125,1.5309853432345,1.927761257559994
-81.8325,1.530985343234497,1.927423808336121
-81.831875,1.530651374456466,1.92776125756
-81.83125,1.530317405678434,1.928098706783878
-81.830625,1.529983436900405,1.928098706783878
-81.83,1.529983436900409,1.928098706783878
-81.829375,1.530651374456467,1.928098706783879
-81.82875,1.530317405678437,1.928436156007758
-81.828125,1.530317405678437,1.928436156007758
-81.8275,1.530317405678437,1.928436156007758
-81.826875,1.530317405678437,1.928773605231638
-81.82625,1.529983436900405,1.928773605231638
-81.825625,1.530317405678437,1.928773605231638
-81.825,1.530317405678437,1.928773605231638
-81.824375,1.530651374456467,1.928436156007759
-81.82375,1.530985343234499,1.928436156007758
-81.823125,1.53131931201253,1.928098706783879
-81.82250000000001,1.531319312012531,1.927761257559999
